n_backing,mean,std
4.118724889231634,1.4418412205835236,6.901641734138893
4.216577743551005,1.2856236474894918,7.033022538880789
4.530885999089002,0.9991810690609895,7.859644658742649
4.171297196583783,1.3987677204135,6.9825372604206795
4.017824793908079,1.505680132619703,6.567148327158313
4.161311820354886,1.3092201143794564,7.242276351802785
3.878265408704479,1.729332515161378,6.323347850203284
3.961786695695264,1.427907583817019,6.859841303395987
4.294897940940029,1.2963034213124096,7.040165359051904
4.163765361274946,1.3857250265661178,7.111302054998091
4.219254924778729,1.230883749842583,7.411992647405892
4.346529709738067,1.0106213614104256,7.306947147098026
4.124049801921661,1.3892859669342859,6.732004343692248
4.092546742074468,1.299015978797606,7.030726468152801
4.124943069325313,1.311595280842199,6.940927353059592
4.199103755509916,1.2137607297175466,7.157625510717582
4.1477390430378325,1.4135241670273082,7.071854003270728
4.224423421549299,1.2957592424661197,7.1181220354225205
4.471276279559921,1.073314260286688,7.712661724014607
4.28605323852253,1.2958704853621044,7.156844747533447
4.037265580477142,1.4744912531092103,6.726633619147353
4.045636163730803,1.5004830960965032,6.699535508499551
4.045767027590352,1.4765617892042846,6.765480696167891
3.922345220202771,1.5512326084164534,6.774371792781876
4.3557641399857925,1.2803863904532626,7.221224138135943
4.338402466191827,1.299723010083229,7.391108728366867
4.236826120248344,1.1864433536261016,7.4333258532649475
4.307083875070028,1.0110597596314355,7.187183307489626
4.125997461928872,1.4044923402438172,6.800051243504499
4.039050245118843,1.399609378323754,6.83043164762975
4.1261085586847726,1.331408262695591,6.970347573564912
4.154509928807938,1.1614946594451396,7.172067526129447
4.116967041415402,1.398129175787583,6.919492784692742
4.009989691172507,1.4595753140480676,6.609737959686761
4.416099304770412,1.1401029083085064,7.580496715856139
4.335242223891967,1.212742732491522,7.371664240365426
4.054864911618089,1.4822544108374394,6.735991611406691
4.144410498750362,1.386351300553514,6.7929090429928705
4.000814014261827,1.642782571378582,6.585766866719962
3.8485660418806913,1.6505471700817473,6.719362699288896
4.444671612431272,1.2767397718673668,7.027386643094617
4.356565261826497,1.2784106264717214,7.5873463020683225
4.057819119557029,1.1996820550894058,7.319225162569434
4.337676818825747,1.0941115816680371,7.2155203977356
4.106049800244161,1.4252550748906587,6.762610425961329
3.892326894391225,1.4782011394219696,6.7760784093996715
4.076429819245731,1.3141601433675474,6.976416352078044
4.183763523260071,1.1288600166557985,7.2065818208246215
4.204017221207442,1.3621550699391194,6.84031903368775
4.082880658825302,1.3282684610477584,6.839328473305147
4.348125996320733,1.2148548509178836,7.342293908049527
4.151746945637568,1.3772239856702586,6.792993238820328
3.902523423823588,1.6068232399406674,6.508564886965631
4.155085196346911,1.2991383284466849,6.784123863058046
4.001894684952789,1.5168742857114086,6.8339725546273655
3.9754046006647887,1.5004419655173584,6.867038117125007
4.23223713711371,1.3473152649632825,6.731066556426003
