n_backing,mean,std
1.1872853755959747,1.769655345381511,6.7250396468891775
1.1552079343417945,1.5893321694617282,6.981249815973701
1.1660199698565163,1.5746441488876688,6.929758550862067
1.1602764308159574,1.6361680551168334,6.71115757322623
1.1633130502768112,1.581756672055931,6.846001495315316
1.1225898739663616,1.816026773257533,6.566487462037133
1.1191496136479258,1.694317698190831,6.634873464156811
1.1650917071608926,1.5758614486295057,6.777140063249117
1.1813095546657137,1.7515063947248501,6.98755117082473
1.2210881500143735,1.6257421017930256,7.022291179936108
1.1950696339089855,1.594622086917335,7.018446020497609
1.1549778531324986,1.6459864111889448,6.744326210509741
1.1848651076205616,1.6674516956356753,6.868361481565421
1.0988725449453696,1.8812954881307014,6.472108572944652
1.2145451117142287,1.5312328181995425,7.013932832809045
1.0881536646723282,1.9856921790376978,6.564203311433337
1.1957562164284365,1.734835346567195,6.758522317648135
1.1578597498417675,1.6287627355820202,6.924553371499222
1.1697092298085296,1.5346004100765682,7.062115655458523
1.1641292553157128,1.6168759033417557,6.696284022995287
1.2292529966021242,1.344612443982551,7.10391591699925
1.1023397628055411,1.8300832540737075,6.450709214599593
1.1342458264261912,1.6678098447227783,6.558600252900726
1.1609125471464297,1.5884252449478573,6.777602272034448
